"Date","Price","Open","High","Low","Vol.","Change %"
"08/21/2019","18,965.52","19,051.34","19,137.48","18,946.94","","-0.64%"
"08/20/2019","19,088.02","19,092.45","19,121.76","19,034.83","","-0.13%"
"08/19/2019","19,112.20","18,924.05","19,128.69","18,910.40","","1.04%"
"08/16/2019","18,915.65","18,840.53","18,951.71","18,840.53","","0.28%"
"08/15/2019","18,862.77","18,933.02","18,973.52","18,824.92","","-0.49%"
"08/14/2019","18,955.34","19,226.19","19,317.28","18,951.51","","-1.41%"
"08/13/2019","19,226.19","19,121.06","19,296.33","18,997.74","","0.52%"
"08/12/2019","19,126.72","19,486.51","19,542.84","19,107.14","","-1.85%"
"08/09/2019","19,487.67","19,691.82","19,691.82","19,466.46","","-0.85%"
"08/08/2019","19,653.96","19,561.10","19,657.59","19,515.11","","0.25%"
"08/07/2019","19,604.48","19,370.14","19,616.83","19,345.80","","1.37%"
"08/06/2019","19,338.63","19,371.18","19,446.20","19,291.77","","-0.30%"
"08/05/2019","19,396.96","19,663.16","19,675.72","19,366.73","","-1.52%"
"08/02/2019","19,695.44","19,862.67","19,922.37","19,671.35","","-0.84%"
"08/01/2019","19,862.67","19,957.26","19,971.08","19,794.73","","-0.47%"
"07/31/2019","19,957.26","20,221.10","20,258.24","19,957.26","","-1.20%"
"07/30/2019","20,199.61","20,622.12","20,646.52","20,160.40","","-2.38%"
"07/26/2019","20,692.32","20,816.52","20,816.74","20,640.80","","-0.60%"
"07/25/2019","20,817.15","20,812.29","20,878.49","20,735.62","","0.27%"
"07/24/2019","20,762.12","20,733.62","20,820.36","20,728.15","","0.16%"
"07/23/2019","20,729.21","20,802.47","20,854.08","20,691.32","","-0.26%"
"07/22/2019","20,783.49","20,778.65","20,897.03","20,756.46","","-0.30%"
"07/19/2019","20,845.29","20,894.16","21,035.34","20,822.85","","-0.36%"
"07/18/2019","20,919.65","20,838.03","20,985.72","20,791.24","","0.39%"
"07/17/2019","20,839.30","20,797.64","20,852.34","20,753.94","","0.16%"
"07/16/2019","20,805.87","20,638.15","20,847.93","20,629.43","","0.83%"
"07/15/2019","20,635.00","20,738.54","20,792.37","20,620.78","","-0.50%"
"07/12/2019","20,738.54","20,697.35","20,756.17","20,628.63","","0.19%"
"07/11/2019","20,698.61","20,757.61","20,764.08","20,618.64","","-0.30%"
"07/10/2019","20,760.77","20,685.32","20,774.29","20,656.72","","0.26%"
"07/09/2019","20,707.33","20,864.94","20,871.46","20,576.23","","-0.85%"
"07/08/2019","20,883.96","20,891.46","20,927.71","20,849.24","","0.01%"
"07/05/2019","20,881.95","20,877.41","20,950.30","20,717.87","","0.17%"
"07/04/2019","20,845.74","20,783.05","20,855.60","20,748.86","","0.36%"
"07/03/2019","20,770.43","20,763.72","20,788.03","20,737.53","","0.20%"
"07/02/2019","20,729.07","20,736.64","20,759.49","20,673.79","","0.01%"
"07/01/2019","20,727.82","20,654.15","20,750.35","20,599.41","","0.51%"
"06/28/2019","20,622.79","20,662.99","20,676.72","20,507.73","","-0.21%"
"06/27/2019","20,666.13","20,643.79","20,711.65","20,554.18","","0.28%"
"06/26/2019","20,609.42","20,634.78","20,672.52","20,502.69","","0.04%"
"06/25/2019","20,601.04","20,728.62","20,864.78","20,588.93","","-0.72%"
"06/24/2019","20,750.00","20,479.76","20,751.25","20,479.76","","1.26%"
"06/21/2019","20,492.17","20,580.70","20,640.94","20,488.98","","-0.46%"
"06/20/2019","20,587.85","20,256.31","20,599.93","20,256.31","","1.42%"
"06/19/2019","20,298.91","20,342.25","20,362.32","20,230.19","","-0.32%"
"06/18/2019","20,363.60","20,156.80","20,374.19","20,154.33","","0.78%"
"06/17/2019","20,206.58","20,293.98","20,311.05","20,204.26","","-0.44%"
"06/14/2019","20,295.80","20,250.85","20,332.66","20,228.93","","0.22%"
"06/13/2019","20,250.85","20,384.41","20,400.61","20,237.66","","-0.77%"
"06/12/2019","20,407.68","20,401.03","20,427.43","20,322.32","","0.09%"
"06/11/2019","20,388.77","20,302.77","20,462.32","20,251.85","","0.50%"
"06/10/2019","20,287.56","20,246.93","20,386.97","20,246.93","","-0.05%"
"06/07/2019","20,298.64","20,119.64","20,364.15","20,088.14","","0.92%"
"06/06/2019","20,113.62","20,061.69","20,162.51","20,005.52","","0.06%"
"06/05/2019","20,100.69","19,974.54","20,117.96","19,971.42","","0.57%"
"06/04/2019","19,986.77","19,992.99","19,998.35","19,899.55","","0.03%"
"06/03/2019","19,981.10","19,921.88","20,020.23","19,891.52","","0.29%"
"05/31/2019","19,922.77","19,821.24","19,962.76","19,686.43","","0.56%"
"05/30/2019","19,812.40","19,652.29","19,853.49","19,630.39","","0.78%"
"05/29/2019","19,658.14","19,669.56","19,672.51","19,577.76","","0.10%"
"05/28/2019","19,639.09","19,710.05","19,722.51","19,620.63","","-0.15%"
"05/27/2019","19,668.89","19,718.90","19,734.08","19,668.81","","-0.22%"
"05/24/2019","19,711.53","19,642.79","19,733.91","19,642.79","","0.22%"
"05/23/2019","19,669.22","19,884.75","19,915.58","19,663.35","","-1.17%"
"05/22/2019","19,902.59","20,048.43","20,096.22","19,896.66","","-0.85%"
"05/21/2019","20,074.22","19,979.93","20,079.60","19,900.44","","0.67%"
"05/20/2019","19,941.11","19,895.10","20,026.49","19,876.63","","0.11%"
"05/17/2019","19,919.00","19,944.08","19,987.76","19,857.37","","-0.16%"
"05/16/2019","19,951.90","20,002.58","20,069.91","19,932.66","","-0.30%"
"05/15/2019","20,011.32","20,021.44","20,032.52","19,898.40","","-0.05%"
"05/14/2019","20,021.44","19,948.72","20,045.31","19,914.30","","0.32%"
"05/13/2019","19,957.71","20,157.70","20,186.92","19,943.02","","-1.00%"
"05/10/2019","20,159.52","20,216.35","20,216.35","20,046.52","","-0.27%"
"05/09/2019","20,213.30","20,510.62","20,530.67","20,210.01","","-1.06%"
"05/08/2019","20,430.44","20,694.27","20,701.53","20,430.44","","-1.25%"
"05/07/2019","20,688.02","20,765.95","20,776.78","20,594.76","","-0.29%"
"05/06/2019","20,747.16","20,800.26","20,868.61","20,648.49","","-0.26%"
"05/03/2019","20,801.52","20,744.03","20,852.34","20,656.10","","0.17%"
"05/02/2019","20,765.92","20,880.70","20,997.44","20,728.33","","-0.62%"
"04/30/2019","20,896.50","20,861.57","20,946.61","20,772.03","","0.05%"
"04/29/2019","20,886.76","20,846.27","20,929.99","20,771.11","","0.19%"
"04/26/2019","20,846.27","20,658.17","20,858.09","20,586.80","","0.70%"
"04/25/2019","20,700.38","20,709.45","20,727.25","20,603.66","","-0.01%"
"04/24/2019","20,703.35","20,849.77","20,888.12","20,644.42","","-0.58%"
"04/23/2019","20,824.63","20,848.55","20,966.36","20,822.16","","-0.24%"
"04/22/2019","20,873.79","20,923.81","21,007.95","20,794.08","","-0.31%"
"04/17/2019","20,938.43","21,136.45","21,211.23","20,922.12","","-0.95%"
"04/16/2019","21,139.65","21,001.03","21,139.65","21,001.03","","0.64%"
"04/15/2019","21,004.21","21,091.80","21,290.55","20,997.91","","-0.45%"
"04/12/2019","21,099.81","20,979.30","21,126.21","20,979.30","","0.47%"
"04/11/2019","21,000.95","21,312.61","21,316.41","20,966.26","","-1.31%"
"04/10/2019","21,279.33","21,295.04","21,307.18","21,246.29","","0.03%"
"04/09/2019","21,272.66","21,401.91","21,492.39","21,270.90","","-0.76%"
"04/08/2019","21,436.43","21,338.44","21,444.09","21,315.17","","0.32%"
"04/05/2019","21,367.59","21,264.70","21,378.62","21,264.70","","0.38%"
"04/04/2019","21,287.28","21,148.45","21,287.28","21,094.94","","0.64%"
"04/03/2019","21,151.66","21,067.31","21,207.54","21,062.82","","0.22%"
"04/02/2019","21,105.55","21,047.26","21,107.60","21,047.26","","0.14%"
"04/01/2019","21,075.93","21,110.79","21,126.79","21,032.82","","-0.10%"
"03/29/2019","21,098.07","20,974.72","21,119.53","20,968.24","","0.58%"
"03/28/2019","20,976.61","20,937.01","21,012.25","20,914.24","","-0.10%"
"03/27/2019","20,997.10","21,090.84","21,148.06","20,987.62","","-0.16%"
"03/26/2019","21,030.29","20,981.00","21,150.66","20,969.04","","0.23%"
"03/25/2019","20,982.91","21,015.67","21,133.32","20,980.71","","-0.13%"
"03/22/2019","21,009.30","21,209.36","21,237.99","20,996.69","","-0.63%"
"03/21/2019","21,141.52","21,174.05","21,266.22","21,103.97","","-0.25%"
"03/20/2019","21,195.25","21,158.51","21,205.61","20,940.54","","0.29%"
"03/19/2019","21,134.48","21,004.56","21,152.51","21,004.56","","0.62%"
"03/18/2019","21,004.56","20,920.34","21,050.50","20,912.60","","0.41%"
"03/15/2019","20,919.07","20,839.17","20,980.52","20,810.18","","0.46%"
"03/14/2019","20,823.38","20,920.98","20,981.38","20,790.56","","-0.35%"
"03/13/2019","20,895.64","20,724.54","20,927.39","20,721.53","","0.72%"
"03/12/2019","20,746.53","20,617.56","20,767.37","20,601.23","","0.41%"
"03/11/2019","20,661.20","20,494.21","20,695.43","20,481.43","","0.77%"
"03/08/2019","20,502.87","20,555.78","20,582.48","20,428.49","","-0.14%"
"03/07/2019","20,530.96","20,586.39","20,597.15","20,478.83","","-0.27%"
"03/06/2019","20,587.02","20,546.58","20,592.29","20,469.54","","0.23%"
"03/05/2019","20,540.38","20,654.86","20,659.85","20,514.41","","-0.34%"
"03/04/2019","20,611.18","20,552.57","20,638.23","20,510.61","","0.24%"
"03/01/2019","20,561.58","20,608.12","20,657.40","20,554.06","","-0.26%"
"02/28/2019","20,616.01","20,558.67","20,656.02","20,495.37","","0.23%"
"02/27/2019","20,569.26","20,539.63","20,637.00","20,539.63","","0.05%"
"02/26/2019","20,559.29","20,589.85","20,599.17","20,513.39","","-0.01%"
"02/25/2019","20,561.13","20,539.33","20,673.85","20,526.01","","0.01%"
"02/22/2019","20,560.07","20,334.16","20,565.68","20,334.16","","0.67%"
"02/21/2019","20,423.26","20,626.17","20,665.93","20,402.74","","-0.99%"
"02/20/2019","20,627.41","20,417.73","20,627.41","20,410.84","","1.03%"
"02/19/2019","20,417.73","20,240.01","20,457.01","20,240.01","","0.35%"
"02/18/2019","20,346.15","20,391.24","20,397.21","20,327.90","","-0.22%"
"02/15/2019","20,391.24","20,234.72","20,455.25","20,178.63","","0.87%"
"02/14/2019","20,215.01","20,203.41","20,263.25","20,002.53","","0.30%"
"02/13/2019","20,155.01","20,125.39","20,256.47","20,109.50","","0.15%"
"02/12/2019","20,125.39","20,141.52","20,212.68","20,113.11","","-0.06%"
"02/11/2019","20,138.37","20,111.33","20,179.39","20,085.89","","-0.87%"
"02/08/2019","20,314.77","20,321.78","20,326.56","20,191.21","","-0.01%"
"02/07/2019","20,316.15","20,531.48","20,540.09","20,225.41","","-1.05%"
"02/06/2019","20,532.71","20,517.96","20,657.00","20,479.56","","0.07%"
"02/05/2019","20,517.61","20,450.28","20,556.16","20,431.05","","0.33%"
"02/04/2019","20,450.28","20,303.54","20,453.15","20,247.94","","0.77%"
"02/01/2019","20,294.04","20,174.42","20,312.10","20,152.20","","0.51%"
"01/31/2019","20,190.87","20,071.11","20,249.03","20,051.85","","0.62%"
"01/30/2019","20,067.22","20,042.77","20,093.87","20,011.58","","0.13%"
"01/29/2019","20,041.32","19,876.38","20,041.32","19,861.25","","0.89%"
"01/28/2019","19,864.52","19,859.87","19,910.36","19,816.31","","0.04%"
"01/25/2019","19,856.14","19,695.15","19,870.44","19,659.84","","0.84%"
"01/24/2019","19,691.64","19,570.15","19,692.81","19,568.62","","0.64%"
"01/23/2019","19,566.34","19,509.09","20,234.58","19,508.08","","0.27%"
"01/22/2019","19,513.63","19,580.15","19,643.30","19,489.74","","-0.34%"
"01/21/2019","19,580.15","19,606.36","19,636.63","19,560.71","","0.03%"
"01/18/2019","19,573.36","19,656.28","19,657.35","19,482.77","","-0.44%"
"01/17/2019","19,659.12","19,574.99","19,662.73","19,567.84","","0.39%"
"01/16/2019","19,582.05","19,540.32","19,582.05","19,482.07","","0.22%"
"01/15/2019","19,538.41","19,668.77","19,727.78","19,497.06","","-0.66%"
"01/14/2019","19,668.77","19,598.94","19,671.06","19,532.27","","0.26%"
"01/11/2019","19,617.04","19,702.66","19,702.66","19,545.77","","-0.42%"
"01/10/2019","19,699.12","19,591.55","19,708.21","19,561.55","","0.68%"
"01/09/2019","19,565.91","19,336.59","19,570.29","19,336.59","","0.97%"
"01/08/2019","19,378.67","19,506.53","19,514.69","19,376.05","","-0.58%"
"01/07/2019","19,491.12","19,468.94","19,538.92","19,457.30","","0.11%"
"01/04/2019","19,469.46","19,223.06","19,498.35","19,223.06","","1.18%"
"01/03/2019","19,242.95","19,382.81","19,407.53","19,215.02","","-0.65%"
"01/02/2019","19,368.14","19,370.80","19,486.82","19,348.52","","0.09%"
"12/31/2018","19,350.40","19,205.44","19,377.51","19,186.27","","0.24%"
"12/28/2018","19,305.02","19,205.44","19,372.32","19,186.27","","0.51%"
"12/27/2018","19,206.79","19,111.73","19,209.69","19,089.97","","0.56%"
"12/26/2018","19,099.23","19,055.84","19,112.03","19,006.68","","0.44%"
"12/24/2018","19,015.97","18,998.80","19,030.15","18,975.00","","0.10%"
"12/21/2018","18,997.14","19,112.17","19,113.34","18,940.74","","-0.46%"
"12/20/2018","19,085.34","19,066.43","19,186.42","19,066.43","","-0.18%"
"12/19/2018","19,119.21","19,154.94","19,298.60","19,112.73","","-0.20%"
"12/18/2018","19,156.63","19,146.81","19,233.56","19,129.13","","0.15%"
"12/17/2018","19,128.29","19,071.14","19,198.21","19,051.01","","0.29%"
"12/14/2018","19,073.49","19,222.64","19,234.41","19,040.75","","-0.67%"
"12/13/2018","19,201.21","19,286.00","19,302.74","19,193.23","","-0.23%"
"12/12/2018","19,245.75","19,218.40","19,351.84","19,218.40","","0.00%"
"12/11/2018","19,244.81","19,198.38","19,336.62","19,198.38","","0.22%"
"12/10/2018","19,202.09","19,434.32","19,434.32","19,198.49","","-1.05%"
"12/07/2018","19,405.23","19,282.89","19,418.73","19,282.89","","0.43%"
"12/06/2018","19,322.91","19,552.75","19,553.93","19,272.02","","-1.07%"
"12/05/2018","19,531.49","19,444.57","19,531.49","19,431.61","","0.41%"
"12/04/2018","19,452.42","19,398.58","19,493.99","19,368.12","","0.47%"
"12/03/2018","19,361.77","19,171.90","19,375.89","19,139.97","","0.94%"
"11/30/2018","19,180.97","19,309.68","19,329.37","19,148.49","","-0.64%"
"11/29/2018","19,303.62","19,199.14","19,320.87","19,199.14","","0.50%"
"11/28/2018","19,207.40","18,995.90","19,207.57","18,971.32","","1.10%"
"11/27/2018","18,999.05","18,979.64","19,000.30","18,909.17","","0.13%"
"11/26/2018","18,974.63","18,891.47","19,014.53","18,888.53","","0.43%"
"11/23/2018","18,894.13","19,159.44","19,163.41","18,806.78","","-1.70%"
"11/22/2018","19,219.92","19,132.08","19,222.32","19,098.94","","0.45%"
"11/21/2018","19,134.46","19,052.38","19,184.32","19,016.70","","0.46%"
"11/20/2018","19,046.65","19,397.85","19,397.85","19,038.17","","-1.64%"
"11/19/2018","19,363.41","19,455.54","19,461.22","19,363.41","","-0.43%"
"11/16/2018","19,446.81","19,182.52","19,446.81","19,160.12","","1.37%"
"11/15/2018","19,183.92","18,979.22","19,183.92","18,948.56","","1.05%"
"11/14/2018","18,984.82","18,953.29","19,045.73","18,953.29","","0.05%"
"11/13/2018","18,975.75","18,932.68","19,061.86","18,911.61","","0.21%"
"11/12/2018","18,935.49","19,094.65","19,094.65","18,915.61","","-0.89%"
"11/09/2018","19,104.98","19,286.72","19,303.91","19,040.66","","-0.90%"
"11/08/2018","19,279.32","19,326.13","19,327.61","19,217.05","","0.07%"
"11/07/2018","19,266.20","19,290.37","19,368.61","19,166.13","","-0.19%"
"11/06/2018","19,302.11","19,285.26","19,366.66","19,272.46","","0.14%"
"11/05/2018","19,274.50","19,160.57","19,275.48","19,131.56","","0.57%"
"11/02/2018","19,165.70","18,876.30","19,190.83","18,876.30","","1.36%"
"10/31/2018","18,909.40","18,646.89","18,909.40","18,641.90","","1.44%"
"10/30/2018","18,641.35","18,607.01","18,748.00","18,582.50","","0.26%"
"10/29/2018","18,593.16","18,582.47","18,724.25","18,571.68","","0.09%"
"10/26/2018","18,576.36","18,666.05","18,676.54","18,571.51","","-0.44%"
"10/25/2018","18,657.68","18,654.08","18,712.00","18,654.08","","0.00%"
"10/24/2018","18,657.99","18,714.30","18,794.08","18,655.05","","-0.27%"
"10/23/2018","18,708.69","18,914.26","18,924.45","18,702.78","","-1.04%"
"10/22/2018","18,905.75","18,889.42","18,959.15","18,836.64","","0.06%"
"10/19/2018","18,895.09","19,064.32","19,149.99","18,869.33","","-0.89%"
"10/18/2018","19,064.32","19,299.87","19,308.91","19,064.32","","-1.17%"
"10/17/2018","19,290.61","19,351.72","19,387.38","19,058.37","","-0.36%"
"10/16/2018","19,360.44","19,262.94","19,427.77","19,262.94","","0.28%"
"10/15/2018","19,306.34","19,431.78","19,441.36","19,232.24","","0.39%"
"10/12/2018","19,231.14","19,240.87","19,286.24","19,197.78","","-0.01%"
"10/11/2018","19,232.20","19,211.34","19,326.30","19,127.79","","0.11%"
"10/10/2018","19,211.34","19,379.26","19,402.14","19,196.02","","-0.93%"
"10/09/2018","19,390.92","19,364.73","19,461.90","19,350.13","","0.17%"
"10/05/2018","19,357.74","19,626.07","19,633.44","19,355.04","","-1.38%"
"10/04/2018","19,629.02","19,835.37","19,893.51","19,618.99","","-0.98%"
"10/03/2018","19,823.44","19,688.69","19,825.61","19,675.58","","0.66%"
"10/02/2018","19,694.04","19,570.45","19,731.89","19,570.45","","0.63%"
"10/01/2018","19,570.45","19,571.77","19,720.67","19,564.97","","0.03%"
"09/28/2018","19,564.07","19,529.95","19,629.19","19,521.39","","0.14%"
"09/27/2018","19,537.65","19,604.00","19,649.46","19,534.12","","-0.34%"
"09/26/2018","19,604.00","19,579.13","19,633.58","19,517.77","","0.10%"
"09/25/2018","19,585.06","19,598.75","19,645.35","19,548.57","","0.05%"
"09/24/2018","19,575.04","19,606.63","19,645.21","19,532.18","","-0.18%"
"09/21/2018","19,609.61","19,511.70","19,669.21","19,488.56","","0.62%"
"09/20/2018","19,488.34","19,144.39","19,521.47","19,144.39","","1.63%"
"09/19/2018","19,175.75","18,875.02","19,175.75","18,856.64","","1.54%"
"09/18/2018","18,885.30","18,752.05","18,893.75","18,742.98","","0.57%"
"09/17/2018","18,777.57","18,926.23","18,969.25","18,764.58","","-0.83%"
"09/14/2018","18,934.81","19,011.56","19,011.56","18,888.05","","-0.19%"
"09/13/2018","18,970.62","19,022.13","19,054.95","18,961.11","","-0.29%"
"09/12/2018","19,026.70","18,729.73","19,051.74","18,729.73","","1.44%"
"09/11/2018","18,756.02","18,900.04","18,900.04","18,755.55","","-0.74%"
"09/10/2018","18,896.63","18,900.73","18,913.29","18,870.87","","-0.02%"
"09/07/2018","18,900.44","18,889.29","18,923.78","18,831.01","","0.13%"
"09/06/2018","18,875.65","18,916.44","19,044.80","18,873.13","","-0.35%"
"09/05/2018","18,942.14","19,154.59","19,163.56","18,942.14","","-1.18%"
"09/04/2018","19,169.03","19,532.13","19,532.13","19,165.38","","-1.53%"
"09/03/2018","19,467.27","19,443.11","19,489.30","19,388.13","","0.12%"
"08/31/2018","19,443.11","19,724.26","20,498.84","19,416.44","","-1.07%"
"08/29/2018","19,653.24","19,694.90","19,694.90","19,598.93","","0.08%"
"08/28/2018","19,638.25","19,690.50","19,739.23","19,638.25","","-0.33%"
"08/27/2018","19,704.21","19,637.89","19,751.39","19,591.90","","0.37%"
"08/24/2018","19,631.33","19,427.15","19,631.79","19,416.31","","0.84%"
"08/23/2018","19,468.42","19,496.75","19,532.79","19,460.96","","0.06%"
"08/22/2018","19,457.05","19,433.91","19,465.52","19,364.45","","0.02%"
"08/21/2018","19,452.80","19,584.50","19,613.12","19,445.81","","-0.67%"
"08/20/2018","19,584.50","19,532.70","19,657.95","19,528.65","","0.26%"
"08/17/2018","19,533.29","19,503.69","19,579.60","19,449.51","","0.20%"
"08/16/2018","19,493.69","19,530.44","19,594.33","19,479.17","","-0.20%"
"08/15/2018","19,533.38","20,040.51","20,040.51","19,529.84","","-2.26%"
"08/14/2018","19,986.00","19,935.31","20,013.15","19,935.31","","0.15%"
"08/13/2018","19,956.55","20,108.11","20,165.87","19,950.49","","-0.83%"
"08/10/2018","20,124.06","20,208.92","20,223.46","20,039.11","","-0.21%"
"08/09/2018","20,166.05","20,236.35","20,259.48","20,166.05","","-0.23%"
"08/08/2018","20,213.45","20,229.65","20,232.35","20,190.57","","-0.05%"
"08/07/2018","20,223.46","20,190.10","20,281.26","20,190.10","","0.10%"
"08/06/2018","20,202.46","20,296.58","20,303.34","20,194.66","","-0.42%"
"08/03/2018","20,287.26","20,180.93","20,315.32","20,167.90","","0.55%"
"08/02/2018","20,176.92","20,439.12","20,439.12","20,173.48","","-1.13%"
"08/01/2018","20,407.92","20,512.03","20,512.21","20,399.19","","-0.38%"
"07/31/2018","20,485.72","20,408.79","20,516.68","20,355.07","","0.50%"
"07/30/2018","20,384.47","20,382.07","20,417.17","20,311.99","","0.05%"
"07/27/2018","20,373.96","20,406.00","20,433.83","20,373.46","","-0.20%"
"07/26/2018","20,414.42","20,348.99","20,435.71","20,340.07","","0.33%"
"07/25/2018","20,347.13","20,323.05","20,363.16","20,301.95","","0.08%"
"07/24/2018","20,331.12","20,112.51","20,344.23","20,112.51","","0.98%"
"07/23/2018","20,134.60","20,035.75","20,136.83","20,002.52","","0.44%"
"07/20/2018","20,045.54","19,956.64","20,117.19","19,949.78","","0.39%"
"07/19/2018","19,967.82","20,099.80","20,099.80","19,930.56","","-0.32%"
"07/18/2018","20,032.40","20,019.93","20,039.73","19,965.85","","0.15%"
"07/17/2018","20,001.60","19,734.57","20,001.61","19,728.48","","1.39%"
"07/16/2018","19,727.32","19,738.21","19,793.99","19,720.98","","-0.11%"
"07/13/2018","19,749.09","19,757.49","19,761.26","19,674.73","","0.10%"
"07/12/2018","19,730.34","19,654.42","19,789.52","19,654.42","","0.10%"
"07/11/2018","19,711.52","20,071.28","20,071.28","19,705.61","","-1.54%"
"07/10/2018","20,019.89","20,080.57","20,089.57","19,921.76","","-0.38%"
"07/09/2018","20,095.90","19,966.07","20,096.83","19,961.03","","0.71%"
"07/06/2018","19,953.92","19,900.89","19,977.11","19,879.24","","0.27%"
"07/05/2018","19,900.89","19,673.66","19,920.83","19,667.27","","1.17%"
"07/04/2018","19,670.67","19,682.40","19,692.95","19,653.65","","-0.06%"
"07/03/2018","19,682.40","19,850.49","19,990.87","19,669.09","","-0.96%"
"07/02/2018","19,872.86","19,853.77","19,999.03","19,786.12","","0.37%"
"06/28/2018","19,800.26","19,992.49","19,998.13","19,795.95","","-1.03%"
"06/27/2018","20,005.93","20,043.96","20,103.39","20,000.03","","-0.17%"
"06/26/2018","20,039.05","20,149.21","20,158.46","20,031.53","","-0.55%"
"06/25/2018","20,149.21","20,337.03","20,363.83","20,108.45","","-0.87%"
"06/22/2018","20,325.83","20,348.03","20,362.58","20,257.70","","-0.17%"
"06/21/2018","20,360.46","20,430.30","20,443.31","20,313.71","","-0.41%"
"06/20/2018","20,445.27","20,543.72","20,621.58","20,434.10","","-0.59%"
"06/19/2018","20,566.90","20,657.98","20,675.27","20,474.24","","-0.35%"
"06/18/2018","20,639.08","20,727.20","20,756.15","20,587.65","","-0.45%"
"06/15/2018","20,732.88","21,031.59","21,037.06","20,725.25","","-1.42%"
"06/14/2018","21,030.63","21,115.10","21,154.15","20,991.17","","-0.51%"
"06/13/2018","21,137.38","21,289.35","21,321.15","21,137.38","","-0.86%"
"06/12/2018","21,321.28","21,227.30","21,342.90","21,198.83","","0.59%"
"06/11/2018","21,197.11","21,199.07","21,244.33","21,187.96","","-0.03%"
"06/08/2018","21,203.95","21,232.66","21,232.96","21,172.20","","-0.12%"
"06/07/2018","21,228.44","21,340.21","21,353.47","21,185.59","","-0.55%"
"06/06/2018","21,346.75","21,164.90","21,366.13","21,152.36","","0.75%"
"06/05/2018","21,188.57","21,150.80","21,213.79","21,116.06","","0.29%"
"06/04/2018","21,128.17","21,008.16","21,141.29","21,004.61","","0.52%"
"06/01/2018","21,018.11","20,814.29","21,026.21","20,789.42","","0.98%"
"05/31/2018","20,814.29","20,796.50","20,881.85","20,772.55","","0.13%"
"05/30/2018","20,786.96","20,724.45","20,844.91","20,680.95","","0.33%"
"05/29/2018","20,718.13","21,023.04","21,037.55","20,718.13","","-1.36%"
"05/28/2018","21,003.81","21,011.63","21,015.45","20,938.36","","0.05%"
"05/25/2018","20,992.36","20,991.75","21,048.25","20,945.44","","0.02%"
"05/24/2018","20,988.53","20,881.34","20,988.53","20,869.91","","0.39%"
"05/23/2018","20,906.95","21,171.84","21,171.84","20,867.35","","-1.02%"
"05/22/2018","21,121.48","21,126.49","21,172.23","21,082.91","","0.03%"
"05/21/2018","21,114.27","21,074.77","21,153.36","20,998.89","","0.09%"
"05/18/2018","21,094.66","21,140.51","21,164.12","21,021.78","","0.03%"
"05/17/2018","21,088.99","21,010.64","21,095.92","20,970.26","","0.65%"
"05/16/2018","20,952.86","21,105.17","21,134.19","20,952.86","","-0.77%"
"05/15/2018","21,116.12","21,172.06","21,172.06","20,976.76","","0.13%"
"05/14/2018","21,088.82","21,258.59","21,275.55","21,081.14","","-0.75%"
"05/11/2018","21,248.80","21,221.56","21,270.46","21,199.47","","-0.09%"
"05/10/2018","21,267.78","21,107.18","21,267.78","21,053.52","","0.59%"
"05/09/2018","21,143.13","21,139.26","21,191.00","21,128.57","","0.03%"
"05/08/2018","21,136.69","21,221.05","21,232.76","21,126.50","","-0.19%"
"05/07/2018","21,176.48","21,154.03","21,197.31","21,099.18","","0.12%"
"05/04/2018","21,151.44","21,180.62","21,277.24","21,138.45","","0.01%"
"05/03/2018","21,148.32","21,356.27","21,357.29","21,100.62","","-0.85%"
"05/02/2018","21,328.86","21,468.41","21,491.28","21,293.54","","-0.47%"
"04/30/2018","21,428.86","21,412.62","21,500.14","21,382.29","","0.09%"
"04/27/2018","21,410.30","21,467.14","21,485.60","21,356.61","","-0.26%"
"04/26/2018","21,467.14","21,334.71","21,481.97","21,334.71","","0.52%"
"04/25/2018","21,357.15","21,506.84","21,545.84","21,347.68","","-0.68%"
"04/24/2018","21,504.17","21,496.13","21,581.82","21,487.26","","-0.06%"
"04/23/2018","21,516.09","21,504.23","21,553.75","21,454.83","","0.29%"
"04/20/2018","21,454.91","21,442.53","21,511.40","21,402.51","","0.19%"
"04/19/2018","21,414.91","21,368.62","21,425.05","21,316.48","","0.25%"
"04/18/2018","21,361.98","21,299.20","21,408.27","21,292.06","","0.25%"
"04/17/2018","21,308.80","21,038.05","21,309.52","21,038.05","","1.32%"
"04/16/2018","21,031.52","21,105.55","21,114.81","20,973.01","","-0.40%"
"04/12/2018","21,116.35","21,177.81","21,225.75","21,089.25","","-0.40%"
"04/11/2018","21,200.76","21,157.79","21,253.75","21,151.78","","0.21%"
"04/10/2018","21,155.83","20,992.29","21,214.46","20,992.29","","0.71%"
"04/09/2018","21,007.22","21,047.86","21,081.93","20,999.77","","-0.15%"
"04/06/2018","21,038.12","21,168.04","21,174.92","21,012.91","","-0.46%"
"04/05/2018","21,135.29","21,002.92","21,198.31","20,982.78","","0.58%"
"04/04/2018","21,012.69","20,897.62","21,018.04","20,787.06","","0.63%"
"04/03/2018","20,882.07","20,765.69","20,918.82","20,757.62","","0.51%"
"04/02/2018","20,775.67","20,560.11","20,817.59","20,543.67","","1.05%"
"03/28/2018","20,558.84","20,621.57","20,669.27","20,532.28","","-0.20%"
"03/27/2018","20,600.18","20,683.64","20,699.05","20,597.01","","-0.33%"
"03/26/2018","20,667.58","20,640.33","20,699.09","20,588.51","","0.13%"
