"Date","Price","Open","High","Low","Vol.","Change %"
"08/05/2019","16,458.72","16,890.57","16,890.57","16,386.61","","-2.57%"
"08/02/2019","16,893.40","16,794.24","16,983.79","16,733.48","","0.59%"
"08/01/2019","16,794.88","16,755.28","17,128.33","16,755.28","","0.24%"
"07/31/2019","16,755.28","16,952.95","16,983.29","16,619.23","","-1.15%"
"07/30/2019","16,950.66","17,057.62","17,057.62","16,897.57","","-0.62%"
"07/29/2019","17,057.20","16,955.70","17,057.20","16,893.95","","0.60%"
"07/26/2019","16,955.97","16,945.29","17,037.71","16,858.19","","0.06%"
"07/25/2019","16,945.41","17,212.32","17,265.39","16,909.29","","-1.55%"
"07/24/2019","17,212.45","17,139.28","17,286.50","17,139.28","","0.43%"
"07/23/2019","17,138.86","17,181.85","17,258.53","17,108.43","","-0.25%"
"07/22/2019","17,181.85","17,097.31","17,235.56","17,097.31","","0.49%"
"07/19/2019","17,097.39","17,307.73","17,309.11","17,089.98","","-1.22%"
"07/18/2019","17,307.76","17,156.47","17,318.89","17,156.47","","0.88%"
"07/17/2019","17,156.47","17,140.95","17,260.19","17,132.27","","0.09%"
"07/16/2019","17,141.00","17,143.65","17,252.09","17,069.89","","-0.01%"
"07/15/2019","17,143.17","17,150.65","17,267.47","17,089.37","","-0.04%"
"07/12/2019","17,150.09","17,356.68","17,451.61","17,149.57","","-1.18%"
"07/11/2019","17,354.70","17,466.62","17,478.08","17,300.96","","-0.64%"
"07/10/2019","17,466.41","17,274.10","17,613.54","17,274.10","","1.12%"
"07/08/2019","17,272.74","17,205.02","17,299.70","17,181.31","","0.39%"
"07/05/2019","17,204.91","17,136.66","17,222.04","16,963.52","","0.39%"
"07/04/2019","17,138.06","16,875.00","17,204.62","16,875.00","","1.56%"
"07/03/2019","16,874.39","16,628.71","16,898.79","16,610.09","","1.45%"
"07/02/2019","16,633.83","16,763.64","16,797.43","16,547.75","","-0.77%"
"07/01/2019","16,763.18","16,686.12","16,937.97","16,686.12","","0.47%"
"06/28/2019","16,685.01","16,655.00","16,792.38","16,655.00","","0.18%"
"06/27/2019","16,654.88","16,656.81","16,707.42","16,441.71","","-0.01%"
"06/26/2019","16,656.81","16,555.68","16,734.12","16,555.68","","0.61%"
"06/25/2019","16,555.32","16,875.93","16,875.93","16,519.01","","-1.90%"
"06/24/2019","16,876.09","16,871.71","16,968.19","16,799.19","","0.03%"
"06/21/2019","16,870.61","16,574.45","16,888.74","16,574.45","","1.79%"
"06/19/2019","16,574.21","16,418.53","16,579.54","16,347.70","","0.95%"
"06/18/2019","16,418.78","16,115.49","16,419.00","16,115.33","","1.89%"
"06/17/2019","16,113.70","16,191.18","16,257.27","16,113.59","","-0.48%"
"06/14/2019","16,191.63","16,316.18","16,342.49","16,114.12","","-0.76%"
"06/13/2019","16,315.82","16,251.53","16,416.22","16,251.53","","0.40%"
"06/12/2019","16,251.01","16,355.60","16,408.60","16,168.46","","-0.64%"
"06/11/2019","16,355.68","16,091.65","16,361.55","16,091.65","","1.64%"
"06/10/2019","16,091.65","16,154.57","16,158.72","15,975.92","","-0.38%"
"06/07/2019","16,153.44","16,056.90","16,239.34","16,056.36","","0.60%"
"06/06/2019","16,056.90","15,851.18","16,100.43","15,851.18","","1.30%"
"06/05/2019","15,850.64","16,087.79","16,139.88","15,797.05","","-1.47%"
"06/04/2019","16,087.55","16,025.44","16,145.50","15,958.20","","0.39%"
"06/03/2019","16,025.51","16,026.76","16,151.38","15,928.18","","0.00%"
"05/31/2019","16,025.54","16,103.45","16,191.95","15,985.06","","-0.53%"
"05/30/2019","16,110.12","15,972.95","16,197.84","15,963.33","","0.86%"
"05/29/2019","15,973.13","15,941.56","16,045.61","15,818.00","","0.19%"
"05/28/2019","15,942.28","15,692.08","15,969.99","15,665.08","","1.59%"
"05/27/2019","15,692.30","15,486.21","15,790.34","15,486.21","","1.34%"
"05/24/2019","15,485.35","15,525.43","15,695.88","15,473.43","","-0.26%"
"05/23/2019","15,525.07","15,599.96","15,626.86","15,415.62","","-0.48%"
"05/22/2019","15,600.03","15,620.43","15,745.61","15,515.30","","-0.13%"
"05/21/2019","15,620.29","15,197.08","15,635.46","15,197.08","","2.79%"
"05/20/2019","15,195.60","14,888.17","15,225.91","14,854.17","","2.08%"
"05/17/2019","14,885.86","14,874.67","15,101.97","14,783.90","","0.04%"
"05/16/2019","14,879.64","15,146.50","15,146.50","14,836.32","","-1.77%"
"05/15/2019","15,147.17","15,218.90","15,218.90","14,930.53","","-0.51%"
"05/14/2019","15,224.60","15,162.86","15,302.22","15,139.09","","0.42%"
"05/13/2019","15,161.10","15,579.54","15,579.54","15,139.92","","-2.69%"
"05/10/2019","15,580.44","15,676.99","15,683.07","15,407.90","","-0.61%"
"05/09/2019","15,675.32","15,819.89","15,819.89","15,529.72","","-0.92%"
"05/08/2019","15,821.40","15,621.50","15,943.04","15,621.50","","1.28%"
"05/07/2019","15,621.53","15,733.88","15,733.88","15,350.57","","-0.72%"
"05/06/2019","15,735.28","15,902.29","15,902.29","15,660.11","","-1.07%"
"05/03/2019","15,905.95","15,820.83","15,960.91","15,820.83","","0.53%"
"05/02/2019","15,822.05","15,948.59","15,948.59","15,787.58","","-0.81%"
"04/30/2019","15,951.72","15,926.77","16,018.14","15,834.57","","0.16%"
"04/29/2019","15,926.13","15,945.91","16,087.69","15,896.78","","-0.10%"
"04/26/2019","15,942.01","16,003.42","16,004.58","15,838.61","","-0.38%"
"04/25/2019","16,002.46","15,753.31","16,002.46","15,601.57","","1.56%"
"04/24/2019","15,756.53","15,902.18","15,902.18","15,604.30","","-0.92%"
"04/23/2019","15,902.14","15,679.83","15,970.51","15,679.83","","1.42%"
"04/22/2019","15,679.40","15,685.77","15,758.17","15,538.71","","-0.05%"
"04/18/2019","15,686.50","15,477.04","15,784.81","15,477.04","","1.35%"
"04/17/2019","15,476.94","15,655.43","15,775.71","15,321.97","","-1.14%"
"04/16/2019","15,654.83","15,443.08","15,771.70","15,402.77","","1.37%"
"04/15/2019","15,443.24","15,419.77","15,561.88","15,384.00","","0.15%"
"04/12/2019","15,419.80","15,732.65","15,739.00","15,358.98","","-2.00%"
"04/11/2019","15,734.00","15,934.90","15,934.90","15,634.28","","-1.26%"
"04/10/2019","15,934.82","15,996.87","16,099.72","15,889.91","","-0.38%"
"04/09/2019","15,996.12","16,168.18","16,168.18","15,854.90","","-1.07%"
"04/08/2019","16,168.74","16,121.28","16,207.65","16,065.41","","0.30%"
"04/05/2019","16,120.95","15,988.30","16,181.10","15,957.56","","0.84%"
"04/04/2019","15,987.21","15,686.46","16,005.92","15,655.26","","1.93%"
"04/03/2019","15,684.53","15,841.86","16,015.04","15,625.81","","-0.99%"
"04/02/2019","15,840.89","15,954.01","16,062.94","15,743.68","","-0.70%"
"04/01/2019","15,952.68","15,846.48","16,079.11","15,846.48","","0.68%"
"03/29/2019","15,845.04","15,672.67","15,917.48","15,672.67","","1.11%"
"03/28/2019","15,670.46","15,254.84","15,748.84","15,207.57","","2.72%"
"03/27/2019","15,254.84","15,817.60","15,817.60","15,254.84","","-3.57%"
"03/26/2019","15,819.26","15,549.12","15,858.67","15,549.12","","1.74%"
"03/25/2019","15,548.03","15,562.77","15,667.80","15,454.83","","-0.10%"
"03/22/2019","15,563.08","16,062.12","16,062.12","15,502.56","","-3.11%"
"03/21/2019","16,062.87","16,281.55","16,281.89","15,851.89","","-1.34%"
"03/20/2019","16,281.59","16,544.90","16,565.92","16,273.50","","-1.59%"
"03/19/2019","16,544.90","16,618.50","16,691.96","16,508.06","","-0.44%"
"03/18/2019","16,618.13","16,475.98","16,629.41","16,475.97","","0.87%"
"03/15/2019","16,475.16","16,383.09","16,513.54","16,381.11","","0.56%"
"03/14/2019","16,383.09","16,438.42","16,459.24","16,246.84","","-0.34%"
"03/13/2019","16,438.28","16,258.25","16,499.95","16,196.87","","1.11%"
"03/12/2019","16,257.69","16,301.74","16,315.34","16,157.97","","-0.26%"
"03/11/2019","16,299.74","15,843.82","16,299.74","15,843.47","","2.90%"
"03/08/2019","15,840.33","15,677.64","15,857.94","15,497.22","","1.04%"
"03/07/2019","15,677.64","15,648.41","15,711.59","15,565.47","","0.19%"
"03/06/2019","15,648.35","15,704.61","15,761.04","15,600.75","","-0.35%"
"03/01/2019","15,703.30","15,874.25","15,964.33","15,677.62","","-1.07%"
"02/28/2019","15,873.60","16,161.78","16,200.73","15,837.09","","-1.78%"
"02/27/2019","16,161.06","16,219.80","16,253.99","16,099.44","","-0.36%"
"02/26/2019","16,219.80","16,149.52","16,269.40","16,148.48","","0.44%"
"02/25/2019","16,149.08","16,260.46","16,312.55","16,125.72","","-0.69%"
"02/22/2019","16,261.25","16,098.35","16,261.43","16,098.35","","1.01%"
"02/21/2019","16,098.95","16,028.21","16,145.43","15,909.10","","0.44%"
"02/20/2019","16,027.98","16,208.58","16,364.28","16,027.98","","-1.11%"
"02/19/2019","16,208.21","16,012.32","16,301.31","16,012.32","","1.23%"
"02/18/2019","16,011.84","16,188.54","16,188.54","15,970.48","","-1.09%"
"02/15/2019","16,188.07","16,269.77","16,305.06","16,112.48","","-0.50%"
"02/14/2019","16,269.77","15,902.43","16,270.47","15,749.40","","2.31%"
"02/13/2019","15,902.35","15,963.12","16,072.29","15,829.93","","-0.38%"
"02/12/2019","15,963.05","15,654.87","16,031.86","15,654.87","","1.98%"
"02/11/2019","15,653.65","15,801.49","15,823.37","15,536.22","","-0.93%"
"02/08/2019","15,800.09","15,646.96","15,822.79","15,481.03","","0.97%"
"02/07/2019","15,647.71","15,680.35","15,849.68","15,489.95","","-0.19%"
"02/06/2019","15,677.15","16,293.28","16,293.28","15,677.15","","-3.78%"
"02/05/2019","16,293.85","16,345.86","16,345.86","16,177.60","","-0.32%"
"02/04/2019","16,346.18","16,211.62","16,346.18","16,056.03","","0.79%"
"02/01/2019","16,217.72","16,146.75","16,251.45","16,069.71","","0.44%"
"01/31/2019","16,145.96","16,067.87","16,324.80","16,067.87","","0.49%"
"01/30/2019","16,067.84","15,837.29","16,093.53","15,837.29","","1.46%"
"01/29/2019","15,836.66","15,828.74","16,024.30","15,828.74","","0.13%"
"01/28/2019","15,816.59","16,205.85","16,249.09","15,707.32","","-2.41%"
"01/24/2019","16,206.39","16,025.24","16,206.39","16,022.43","","1.13%"
"01/23/2019","16,025.36","15,794.16","16,028.40","15,794.16","","1.48%"
"01/22/2019","15,792.01","15,943.17","15,950.84","15,716.52","","-0.95%"
"01/21/2019","15,943.41","15,964.53","15,964.53","15,760.53","","-0.14%"
"01/18/2019","15,965.24","15,842.65","16,011.52","15,842.48","","0.81%"
"01/17/2019","15,836.55","15,678.14","15,890.93","15,603.24","","1.01%"
"01/16/2019","15,678.14","15,613.74","15,678.14","15,556.31","","0.41%"
"01/15/2019","15,613.54","15,688.58","15,723.86","15,500.50","","-0.48%"
"01/14/2019","15,688.58","15,562.62","15,688.58","15,502.37","","0.79%"
"01/11/2019","15,564.95","15,599.31","15,628.86","15,516.09","","-0.22%"
"01/10/2019","15,599.31","15,570.41","15,633.07","15,474.72","","0.17%"
"01/09/2019","15,572.82","15,303.71","15,573.94","15,303.66","","1.75%"
"01/08/2019","15,304.34","15,243.11","15,333.60","15,128.92","","0.40%"
"01/07/2019","15,243.11","15,261.53","15,382.76","15,175.10","","-0.12%"
"01/04/2019","15,260.77","15,216.05","15,409.95","15,088.01","","0.31%"
"01/03/2019","15,213.56","15,137.30","15,217.28","14,935.31","","0.50%"
"01/02/2019","15,137.53","14,619.80","15,221.40","14,556.55","","3.54%"
"12/28/2018","14,619.96","14,212.60","14,647.80","14,212.60","","2.88%"
"12/27/2018","14,210.77","14,160.53","14,261.09","14,113.95","","0.36%"
"12/26/2018","14,159.74","14,256.83","14,256.83","13,946.06","","-0.70%"
"12/21/2018","14,259.09","14,179.38","14,399.61","14,159.10","","0.56%"
"12/20/2018","14,179.66","14,256.59","14,405.42","14,095.68","","-0.53%"
"12/19/2018","14,255.80","14,411.66","14,664.20","14,255.80","","-1.07%"
"12/18/2018","14,410.59","14,377.66","14,521.81","14,377.66","","0.23%"
"12/17/2018","14,377.54","14,551.25","14,615.02","14,365.00","","-1.20%"
"12/14/2018","14,551.51","14,618.73","14,675.37","14,494.63","","-0.46%"
"12/13/2018","14,618.73","14,475.42","14,619.53","14,453.36","","0.99%"
"12/12/2018","14,475.14","14,386.16","14,636.65","14,386.16","","0.62%"
"12/11/2018","14,386.10","14,313.13","14,581.66","14,248.89","","0.51%"
"12/10/2018","14,312.54","14,688.22","14,734.96","14,312.54","","-2.56%"
"12/07/2018","14,688.22","14,813.99","15,009.33","14,654.01","","-0.85%"
"12/06/2018","14,813.53","14,828.78","14,828.78","14,506.19","","-0.23%"
"12/05/2018","14,847.58","14,789.73","14,864.30","14,749.82","","0.41%"
"12/04/2018","14,786.27","14,987.54","15,094.02","14,686.33","","-1.34%"
"12/03/2018","14,987.11","14,936.10","15,231.59","14,919.81","","0.35%"
"11/30/2018","14,934.85","14,969.43","15,060.88","14,894.75","","-0.23%"
"11/29/2018","14,969.51","14,891.36","15,006.87","14,762.96","","0.52%"
"11/28/2018","14,891.67","14,661.45","14,931.43","14,534.10","","1.57%"
"11/27/2018","14,661.45","14,271.85","14,682.54","14,242.26","","2.73%"
"11/26/2018","14,271.68","14,387.64","14,537.31","14,163.78","","-0.80%"
"11/23/2018","14,386.37","14,602.73","14,602.73","14,305.63","","-1.48%"
"11/22/2018","14,602.37","14,571.58","14,634.19","14,560.90","","0.21%"
"11/21/2018","14,571.33","14,682.58","14,682.58","14,404.92","","-0.76%"
"11/19/2018","14,683.40","14,780.08","14,781.46","14,536.89","","-0.70%"
"11/16/2018","14,787.58","14,359.93","14,787.79","14,359.93","","2.98%"
"11/14/2018","14,359.30","14,177.63","14,359.30","14,071.28","","1.26%"
"11/13/2018","14,180.39","14,289.28","14,355.93","14,040.15","","-0.75%"
"11/12/2018","14,288.01","14,309.64","14,406.38","14,198.24","","-0.15%"
"11/09/2018","14,309.17","14,315.89","14,415.63","14,040.97","","-0.04%"
"11/08/2018","14,315.18","14,670.82","14,814.45","14,315.18","","-2.42%"
"11/07/2018","14,669.92","14,831.94","14,980.28","14,641.99","","-1.08%"
"11/06/2018","14,830.64","14,988.42","14,988.42","14,730.86","","-1.07%"
"11/05/2018","14,990.37","14,791.27","14,990.37","14,780.80","","1.35%"
"11/01/2018","14,791.39","14,620.71","14,893.16","14,563.33","","1.17%"
"10/31/2018","14,620.01","14,526.09","14,715.56","14,415.01","","0.65%"
"10/30/2018","14,525.57","14,005.13","14,544.19","14,005.13","","3.72%"
"10/29/2018","14,004.29","14,333.86","14,779.15","13,832.85","","-2.29%"
"10/26/2018","14,332.51","14,060.30","14,332.51","13,958.79","","1.94%"
"10/25/2018","14,060.30","13,901.18","14,186.98","13,901.18","","1.22%"
"10/24/2018","13,890.52","14,269.52","14,351.52","13,885.56","","-2.65%"
"10/23/2018","14,269.15","14,321.60","14,321.60","14,053.23","","-0.37%"
"10/22/2018","14,322.45","14,091.52","14,352.03","14,091.52","","1.64%"
"10/19/2018","14,091.15","14,034.51","14,221.90","13,999.09","","0.40%"
"10/18/2018","14,034.82","14,364.30","14,364.30","14,034.60","","-2.30%"
"10/17/2018","14,365.11","14,359.87","14,431.42","14,234.12","","0.03%"
"10/16/2018","14,360.51","13,981.02","14,360.51","13,981.02","","2.79%"
"10/15/2018","13,970.46","13,889.75","14,118.96","13,889.75","","0.59%"
"10/11/2018","13,887.86","14,018.62","14,190.79","13,832.38","","-0.91%"
"10/10/2018","14,014.88","14,414.87","14,414.87","14,014.88","","-2.77%"
"10/09/2018","14,414.71","14,414.91","14,498.39","14,307.43","","-0.04%"
"10/08/2018","14,420.34","13,803.98","14,632.87","13,803.98","","4.47%"
"10/05/2018","13,803.47","13,923.52","14,059.81","13,757.96","","-0.84%"
"10/04/2018","13,919.70","13,978.76","14,000.14","13,743.82","","-0.42%"
"10/03/2018","13,978.76","13,708.15","14,352.21","13,707.92","","1.99%"
"10/02/2018","13,706.04","13,212.64","13,733.81","13,212.64","","3.75%"
"10/01/2018","13,210.32","13,328.02","13,364.12","13,117.22","","-0.87%"
"09/28/2018","13,326.62","13,438.84","13,438.84","13,266.22","","-0.84%"
"09/27/2018","13,438.84","13,218.12","13,454.82","13,218.12","","1.70%"
"09/26/2018","13,214.69","13,212.48","13,349.84","13,192.35","","0.02%"
"09/25/2018","13,211.77","13,094.90","13,218.47","12,931.52","","0.89%"
"09/24/2018","13,095.70","13,341.40","13,341.45","13,074.51","","-1.84%"
"09/21/2018","13,340.98","13,123.82","13,433.97","13,123.82","","1.67%"
"09/20/2018","13,122.23","13,140.40","13,263.23","13,072.83","","-0.07%"
"09/19/2018","13,131.69","13,138.19","13,273.04","13,029.60","","-0.11%"
"09/18/2018","13,146.19","12,884.18","13,172.43","12,867.39","","2.02%"
"09/17/2018","12,885.61","12,659.82","12,903.80","12,625.08","","1.78%"
"09/14/2018","12,659.94","12,527.48","12,707.64","12,492.34","","1.06%"
"09/13/2018","12,527.48","12,596.27","12,646.20","12,496.02","","-0.54%"
"09/12/2018","12,596.06","12,519.68","12,691.10","12,488.73","","0.64%"
"09/11/2018","12,515.59","12,813.78","12,813.78","12,450.44","","-2.33%"
"09/10/2018","12,813.64","12,806.59","12,954.93","12,758.33","","0.06%"
"09/06/2018","12,806.59","12,585.37","12,827.37","12,567.23","","1.77%"
"09/05/2018","12,584.31","12,517.05","12,629.48","12,443.57","","0.54%"
"09/04/2018","12,516.99","12,768.91","12,768.91","12,498.19","","-1.97%"
"09/03/2018","12,768.76","12,847.64","12,847.64","12,688.48","","-0.62%"
"08/31/2018","12,848.00","12,803.77","12,941.14","12,742.94","","0.32%"
"08/30/2018","12,807.05","13,144.83","13,144.83","12,803.23","","-2.57%"
"08/29/2018","13,144.83","12,988.60","13,213.90","12,974.55","","1.20%"
"08/28/2018","12,988.84","13,069.12","13,090.87","12,935.57","","-0.61%"
"08/27/2018","13,068.16","12,790.28","13,080.06","12,790.28","","2.18%"
"08/24/2018","12,789.92","12,680.11","12,848.16","12,680.11","","0.89%"
"08/23/2018","12,677.70","12,885.70","12,940.30","12,649.80","","-1.62%"
"08/22/2018","12,886.43","12,594.02","12,886.87","12,548.26","","2.31%"
"08/21/2018","12,595.63","12,770.41","12,781.41","12,545.68","","-1.42%"
"08/20/2018","12,776.57","12,725.48","12,807.05","12,662.01","","0.40%"
"08/17/2018","12,726.13","12,850.65","12,850.65","12,659.95","","-0.97%"
"08/16/2018","12,850.99","12,900.96","12,999.96","12,778.63","","-0.38%"
"08/15/2018","12,899.63","13,167.20","13,168.78","12,865.19","","-2.02%"
"08/14/2018","13,165.18","12,984.45","13,188.51","12,984.45","","1.39%"
"08/13/2018","12,984.07","12,821.71","13,018.57","12,724.50","","1.26%"
"08/10/2018","12,821.95","13,193.81","13,193.81","12,738.29","","-2.82%"
"08/09/2018","13,194.55","13,257.66","13,306.65","13,089.46","","-0.45%"
"08/08/2018","13,254.28","13,456.63","13,555.33","13,226.49","","-1.50%"
"08/07/2018","13,456.63","13,577.31","13,688.79","13,380.77","","-0.82%"
"08/06/2018","13,568.56","13,633.60","13,687.71","13,556.12","","-0.46%"
"08/03/2018","13,631.89","13,331.94","13,695.53","13,331.94","","2.28%"
"08/02/2018","13,328.56","13,253.63","13,372.84","13,141.66","","0.48%"
"08/01/2018","13,265.43","13,254.42","13,337.29","13,177.40","","0.07%"
"07/31/2018","13,255.74","13,439.51","13,439.51","13,217.60","","-1.36%"
"07/30/2018","13,438.85","13,369.49","13,476.06","13,338.45","","0.52%"
"07/27/2018","13,369.03","13,282.05","13,431.27","13,282.05","","0.65%"
"07/26/2018","13,282.05","13,411.78","13,477.30","13,231.49","","-0.94%"
"07/25/2018","13,407.45","13,230.60","13,444.02","13,230.60","","1.34%"
"07/24/2018","13,230.77","13,038.09","13,288.54","13,038.09","","1.49%"
"07/23/2018","13,036.49","13,131.98","13,145.37","13,016.43","","-0.73%"
"07/20/2018","13,131.98","12,954.91","13,279.97","12,954.60","","1.38%"
"07/19/2018","12,952.63","12,930.85","12,952.63","12,685.03","","0.16%"
"07/18/2018","12,931.35","13,066.41","13,125.39","12,898.90","","-1.04%"
"07/17/2018","13,067.61","12,819.08","13,133.65","12,790.29","","1.94%"
"07/16/2018","12,819.36","12,815.95","12,864.81","12,729.79","","0.02%"
"07/13/2018","12,817.40","12,695.55","12,832.01","12,643.01","","0.96%"
"07/12/2018","12,695.55","12,447.47","12,703.95","12,447.47","","2.00%"
"07/11/2018","12,446.68","12,524.82","12,549.96","12,409.28","","-0.62%"
"07/10/2018","12,524.82","12,552.34","12,705.06","12,454.94","","-0.21%"
"07/06/2018","12,551.51","12,473.36","12,564.40","12,391.66","","0.63%"
"07/05/2018","12,472.55","12,502.75","12,564.41","12,337.50","","-0.23%"
"07/04/2018","12,501.35","12,324.72","12,528.91","12,280.05","","1.43%"
"07/03/2018","12,324.78","12,194.48","12,469.95","12,194.48","","1.08%"
"07/02/2018","12,193.04","12,170.73","12,193.04","12,035.32","","0.18%"
"06/29/2018","12,170.73","12,005.50","12,218.22","12,005.50","","1.40%"
"06/28/2018","12,002.88","11,810.68","12,060.72","11,776.89","","1.62%"
"06/27/2018","11,811.61","11,936.34","12,050.69","11,732.32","","-1.04%"
"06/26/2018","11,936.22","11,862.78","11,973.45","11,730.99","","0.64%"
"06/25/2018","11,860.09","11,807.40","11,917.59","11,655.58","","0.45%"
"06/22/2018","11,807.17","11,714.88","11,884.98","11,688.96","","0.79%"
"06/21/2018","11,714.59","12,061.93","12,078.73","11,705.94","","-2.89%"
"06/20/2018","12,063.01","11,937.92","12,144.54","11,896.66","","1.05%"
"06/19/2018","11,937.49","11,672.97","12,044.06","11,544.49","","2.26%"
"06/18/2018","11,673.57","11,829.54","11,829.54","11,599.05","","-1.34%"
"06/15/2018","11,831.97","11,948.55","11,948.55","11,629.20","","-0.98%"
"06/14/2018","11,948.55","12,065.68","12,157.29","11,934.05","","-0.92%"
"06/13/2018","12,059.60","12,172.07","12,208.19","11,877.19","","-0.92%"
"06/12/2018","12,171.59","12,089.22","12,265.13","12,058.48","","0.68%"
"06/11/2018","12,089.89","12,192.46","12,324.27","12,011.60","","-0.84%"
"06/08/2018","12,192.38","12,366.77","12,394.50","11,994.06","","-1.42%"
"06/07/2018","12,367.41","12,743.68","12,743.68","11,923.95","","-2.96%"
"06/06/2018","12,744.96","12,820.78","12,880.64","12,638.33","","-0.59%"
"06/05/2018","12,820.90","13,137.01","13,196.76","12,784.27","","-2.41%"
"06/04/2018","13,137.54","12,906.38","13,146.95","12,906.38","","1.80%"
"06/01/2018","12,905.64","12,856.49","13,091.97","12,610.01","","0.42%"
"05/30/2018","12,851.91","12,737.96","12,910.65","12,643.54","","0.89%"
"05/29/2018","12,737.96","12,601.60","12,924.70","12,601.60","","1.09%"
"05/28/2018","12,600.67","13,198.33","13,198.33","12,598.39","","-4.54%"
"05/25/2018","13,200.32","13,410.77","13,504.38","13,155.18","","-1.57%"
"05/24/2018","13,410.77","13,562.29","13,562.29","13,232.40","","-1.13%"
"05/23/2018","13,563.62","13,880.96","13,880.96","13,563.62","","-2.28%"
"05/22/2018","13,880.49","13,743.40","13,994.71","13,697.50","","1.00%"
"05/21/2018","13,742.45","13,966.48","14,101.96","13,704.90","","-1.59%"
"05/18/2018","13,964.08","14,054.65","14,054.65","13,682.74","","-0.65%"
"05/17/2018","14,056.13","14,550.06","14,550.06","14,010.80","","-3.40%"
"05/16/2018","14,550.31","14,314.31","14,582.56","14,306.36","","1.64%"
"05/15/2018","14,315.87","14,326.14","14,332.89","14,097.78","","-0.08%"
"05/14/2018","14,327.45","14,302.79","14,465.50","14,234.48","","0.20%"
"05/11/2018","14,299.33","14,405.18","14,509.94","14,293.34","","-0.74%"
"05/10/2018","14,405.58","14,143.34","14,465.93","14,143.34","","1.88%"
"05/09/2018","14,140.07","13,901.82","14,170.05","13,889.05","","1.74%"
"05/08/2018","13,898.01","13,851.75","13,976.27","13,774.22","","0.33%"
"05/07/2018","13,851.75","13,905.84","14,004.26","13,833.35","","-0.38%"
"05/04/2018","13,905.08","13,937.36","14,000.03","13,845.03","","-0.23%"
"05/03/2018","13,937.66","14,151.98","14,153.07","13,912.40","","-1.52%"
"05/02/2018","14,152.64","14,419.81","14,419.81","14,125.56","","-1.86%"
"04/30/2018","14,420.63","14,475.02","14,526.17","14,397.82","","-0.38%"
"04/27/2018","14,475.36","14,467.45","14,603.89","14,446.09","","0.05%"
"04/26/2018","14,467.45","14,252.31","14,469.12","14,252.31","","1.52%"
"04/25/2018","14,250.71","14,318.34","14,318.34","14,130.46","","-0.48%"
"04/24/2018","14,318.89","14,344.17","14,506.72","14,260.07","","-0.17%"
"04/23/2018","14,343.83","14,325.88","14,362.00","14,188.05","","0.09%"
"04/20/2018","14,331.05","14,381.69","14,382.47","14,246.28","","-0.35%"
"04/19/2018","14,381.88","14,378.34","14,425.28","14,274.36","","0.02%"
"04/18/2018","14,378.63","14,084.50","14,437.23","14,084.50","","2.10%"
"04/17/2018","14,083.47","13,879.80","14,102.82","13,867.21","","1.47%"
"04/16/2018","13,878.78","14,130.14","14,174.55","13,862.47","","-1.79%"
"04/13/2018","14,131.57","14,321.07","14,321.07","14,102.35","","-1.33%"
"04/12/2018","14,321.50","14,299.25","14,346.66","14,253.57","","0.16%"
"04/11/2018","14,299.25","14,169.64","14,330.51","14,145.03","","0.89%"
"04/10/2018","14,172.51","13,980.01","14,177.49","13,980.01","","1.38%"
"04/09/2018","13,979.18","14,241.60","14,282.38","13,953.18","","-1.83%"
"04/06/2018","14,239.51","14,301.12","14,301.12","14,067.26","","-0.43%"
"04/05/2018","14,301.12","14,165.88","14,467.07","14,165.88","","0.97%"
"04/04/2018","14,163.40","14,201.96","14,201.96","13,899.99","","-0.29%"
"04/03/2018","14,204.25","14,216.93","14,338.38","14,130.79","","-0.09%"
"04/02/2018","14,216.50","14,330.08","14,385.00","14,131.86","","-0.79%"
"03/29/2018","14,329.95","14,077.21","14,389.54","14,077.21","","1.80%"
"03/28/2018","14,077.21","14,056.41","14,079.11","13,902.72","","0.15%"
"03/27/2018","14,056.82","14,276.31","14,306.25","14,010.40","","-1.52%"
"03/26/2018","14,273.74","14,161.50","14,360.03","14,155.20","","0.80%"
"03/23/2018","14,160.04","14,220.92","14,339.79","14,100.04","","-0.43%"
"03/22/2018","14,221.79","14,261.60","14,343.01","14,125.97","","-0.27%"
"03/21/2018","14,260.29","14,117.68","14,287.10","14,105.39","","1.01%"
"03/20/2018","14,117.33","14,074.82","14,157.04","14,034.52","","0.31%"
"03/19/2018","14,073.83","14,238.65","14,238.65","14,034.56","","-1.16%"
"03/16/2018","14,238.95","14,248.73","14,344.27","14,180.04","","-0.07%"
"03/15/2018","14,248.73","14,446.33","14,446.33","14,216.18","","-1.37%"
"03/14/2018","14,447.21","14,496.84","14,596.96","14,386.54","","-0.34%"
"03/13/2018","14,496.95","14,582.79","14,653.61","14,452.81","","-0.59%"
"03/12/2018","14,582.28","14,497.55","14,608.08","14,497.55","","0.60%"
"03/09/2018","14,494.97","14,260.47","14,498.23","14,221.04","","1.65%"
"03/08/2018","14,260.03","14,349.27","14,402.76","14,177.34","","-0.59%"
"03/07/2018","14,344.69","14,377.92","14,377.92","14,160.46","","-0.23%"
"03/06/2018","14,377.94","14,432.97","14,586.94","14,377.94","","-0.38%"
"03/05/2018","14,432.93","14,388.05","14,454.21","14,265.17","","0.31%"
"03/02/2018","14,388.05","14,325.61","14,388.05","14,071.46","","0.43%"
"03/01/2018","14,326.67","14,319.03","14,479.34","14,200.15","","0.03%"
